log10_tree_length,log10_root_age,log10_brlen_mean,log10_age_mean,log10_B1,colless,age_var,brlen_var,treeness,N_bar,f_dat_0,n_dat_0,f_dat_1,n_dat_1,num_taxa,prop_taxa,logit_sample_frac
3.1395297425371949e+00,1.1049171666160809e+00,1.4039920124982397e-01,4.3740031424987380e-01,2.4128203292915491e+00,-1.5201528285684034e+00,7.1367027381672943e-01,2.8296471691587305e-01,-4.0283595828343161e-01,1.1260014567876744e+00,6.2200000000000000e-01,5.7397929121792339e+00,3.7800000000000000e-01,5.2417470150596426e+00,500,1.0000000000000000e+00,6.2921160803950202e-02
