log10_tree_length,log10_root_age,log10_brlen_mean,log10_age_mean,log10_B1,colless,age_var,brlen_var,treeness,N_bar,f_dat_0,n_dat_0,f_dat_1,n_dat_1,num_taxa,prop_taxa,logit_sample_frac
3.1794753905094808e+00,1.1171214976405912e+00,1.8034484922210997e-01,4.7759635474445788e-01,2.4201076104859220e+00,-1.7297488973651542e+00,7.8814123868859853e-01,2.4499920772748138e-01,-3.5179868564109329e-01,1.0494506181315495e+00,9.2600000000000005e-01,6.1377270540862341e+00,7.3999999999999996e-02,3.6109179126442243e+00,500,1.0000000000000000e+00,-2.2265833373045499e-01
